conditions,mean,median,std deviation,variance,coefficient of variance,kurtosis,interquartile range ,trim mean,minimum,maximum ,skewness
1,146.95,9,294.59,86784.7,2.005,348334.9,9,34.8,0,3526,3.88
2,153.66,9,330.8,109429.78,2.15,-844419.44,9,22.41,0,4228,3.52
3,256.3,50,399.88,159904.88,1.51,45878.19,50,104.38,3,3847,2.07
4,274.87,61,446.05,198959.65,1.62,87715.88,61,101.36,0,6776,2.8
5,167.25,30,298.72,89233.42,1.79,765658.64,30,48.88,0,4609,3.05
6,196.42,10,334.7,112024.05,1.7,-120047.37,10,59.18,0,4129,2.6
7,261.81,7,453.96,206075.9,1.73,172441.47,7,62.77,0,4778,2.21
8,184.93,3,415.25,172434,2.25,848793.81,3,33.61,0,5437,4.15
9,178.77,32,308.09,94917.28,1.72,67499.78,32,59.19,0,2821,2.68
10,289.65,103,406.6,165327.2,1.4,182811.24,103,142.99,0,4935,2.04
11,129.38,0,284.54,80960.4,2.2,115611.74,0,13.95,0,3506,3.29
12,151.44,13,273.99,75072.6,1.81,-90260.46,13,40.83,0,3622,3.04
13,221.35,36,347.34,120642.32,156.92,-770894.02,36,82.79,0,4859,2.28
14,75.05,0,186.93,34941.77,249.07,-291946.51,0,4.33,0,2929,4.23
15,109.53,0,232.74,54166.62,212.48,875458.29,0,20.62,0,6425,4.78
16,146.44,0,325.99,106270.35,222.61,-1511047,0,9.52,0,6964,3.66
17,85.84,12,176.91,31298.13,206.09,429730.89,12,23.73,0,3195,5.62
18,71.1,3,136.14,18533.42,191.46,140055.29,3,19.65,0,1355,3.27
19,157.24,19,286.97,82354.14,182.51,-200611.65,19,42.75,0,8000,3.65
20,54.7,0,148.19,21959.07,270.92,245016.97,0,1.29,0,2150,4.35
21,79.48,0,214.98,46214.51,270.46,152763.49,0,1.83,0,3868,4.67
22,161.76,21,253.51,64268.47,156.73,118906.46,21,58.69,0,3222,2.31
23,202.62,0,357.37,127715.75,176.38,-218130.14,0,50.82,0,5931,2.61
